ItemID,Rating,Spot_pk,Timestamp,UserID,review
법주사,1,8731,2021.04.13.,131lgj8,도박스님들ㅋㅋ 포커스님 도박하지말고 착하게사세요
법주사,1,8731,2021.03.30.,15uq91j,입장료가 인상되었네요~ 어이가 없네요 다신 가고싶지 않네요~
법주사,2,8731,2021.02.26.,1149h9e,매년 자주 가는데 입장료가 또 인상돼서 5000원을 받더군요.장난이 아닙니다. 저도 불자지만 법주사스님들 도박뉴스에 인상요금 낼려니 내키지않습니다. 전국 어느 사찰보다 비쌉니다.
법주사,5,8731,2021.01.25.,m0k6gg,불상은 정말 쌩뚱 맞은 느낌  부조화 부자연 스러움의 극치..   다른 전각들은 세월의 흔적이 오히려 멋있어 보였고 생각보다 넓은 도량이었어요  법주사까지 가는길이 자연을 느끼기에 충분합니다!!  
법주사,5,8731,2020.11.16.,c78vfj,고등학교 때 세번 가본곳인데 언제 기회가 된다면 다시 가보고 싶네요^^
법주사,1,8731,2020.11.15.,uok6ag,자연과 어울리지 않는 불상... 부처님이 참 좋아 하시겠다..
법주사,5,8731,2020.10.24.,v824b8,불교 신자도 아니고 문화유산 보러가는거라서 스님들 도박을 한건 관심 밖이였고요 절까지 가는 코스도 거의 평탄해서 어린이 노약자도 가능하고 단풍시즌에 트래킹 겸 가기 좋습니다. 
법주사,3,8731,2020.10.20.,19qo718,온적은 있는데  별 느낌 없던곳
법주사,1,8731,2020.08.22.,10gbuhi,도박
법주사,1,8731,2020.02.19.,luttva,
법주사,1,8731,2020.02.06.,fpnjss,스님들이 도박에 미쳤다
법주사,1,8731,2020.02.04.,litmd4,도박 땡중 아미타불
법주사,3,8731,2019.10.05.,8tkdhm,훌륭한 문화유산
법주사,5,8731,2019.10.02.,7kmtjf,국보 천지 금불입상 사리탑 입장료가4.0  
법주사,2,8731,2019.05.01.,7killg,너무나 좋은 자연
법주사,4,8731,2019.04.07.,h0dj3c,진짜 잘생긴 절. 다만 큰 입상은 마이너스 오만점.
법주사,5,8731,2017.11.11.,gmg0pj,
법주사,4,8731,2017.09.24.,10l7t13,
법주사,4,8731,2017.07.23.,101enmo,
법주사,4,8731,2017.05.06.,v1vg8o,
법주사,4,8731,2016.08.14.,11j95hn,충북 보은 명소
해광사,5,8740,2021.06.06.,mqmtag,태공스님 화이팅
해광사,3,8740,2020.04.30.,b3bhe4,거북바위 ㅡ 아난티가 다 먹음
해광사,5,8740,2019.06.02.,u7dnk0,스님들 기도하시는 목소리 톤도 너무 듣기좋고 분위기도 좋고 앞도 탁트여서 바다고 훤히 보이고 매우 훌륭해요~
해광사,3,8740,2019.01.06.,o32059,
원통사,5,8744,2021.08.01.,fs7avq,원통사 나한전
원통사,5,8744,2020.05.09.,11leh76,경치 위치 정성등 모든것이 탁월한 곳입니딘
원통사,5,8744,2019.07.21.,tuol7q,
시루향기콩나물국밥 유성점,2,8747,2020.08.29.,14shv6p,맛은 괜찮지만 가격이 비쌈.
시루향기콩나물국밥 유성점,1,8747,2020.08.26.,15s93u6,가격이 사악해 맛도 별로
시루향기콩나물국밥 유성점,5,8747,2020.07.10.,14egs32,
시루향기콩나물국밥 유성점,2,8747,2020.05.01.,10gep73,
시루향기콩나물국밥 유성점,4,8747,2020.02.07.,skcev0,맛있는데 약간 불친절하고 비쌈
시루향기콩나물국밥 유성점,4,8747,2019.09.25.,8u6mas,"맛있지만, 반찬재활용만 안하면 좋겠어요."
시루향기콩나물국밥 유성점,5,8747,2019.09.22.,u6n9jh,
시루향기콩나물국밥 유성점,4,8747,2019.06.29.,go06vm,무난합니다~!!
시루향기콩나물국밥 유성점,5,8747,2019.05.26.,fl1dmh,국물이 시원하고 맛있어요~~ 수란도 굿
시루향기콩나물국밥 유성점,3,8747,2017.06.10.,7kqdpn,
시루향기콩나물국밥 유성점,4,8747,2016.09.24.,vmigjq,
해동사,5,8766,2021.08.09.,19hhstq,
해동사,5,8766,2021.04.19.,1324rl9,
해동사,5,8766,2021.03.01.,14495di,안중근 의사를 모시는 사당입니다.. 나라에서는 최소한..주차장 .현판..도로라도 정비해주세요.
해동사,5,8766,2021.02.24.,92lg1m,
해동사,5,8766,2020.10.21.,fr95o6,
해동사,5,8766,2020.07.29.,urm99l,안중근 의사(장군)님 사당
해동사,5,8766,2020.01.01.,te6jh4,
해동사,4,8766,2019.10.28.,kf4ivj,
수옥폭포관광단지,5,8772,2020.08.15.,uinp16,수옥폭포
수옥폭포관광단지,5,8772,2019.10.21.,ur3003,https://youtu.be/6Fm0zAcfZQk                    사극이 생각나는 운치있고 아름다운 폭포
사천진해변,5,8776,2021.08.11.,mjs60q,"코로나 때문인지 사람도 그닥 없고 조용하니 좋네요, 바다는 스노쿨링하기 좋게 맑고 ~ 다만 편의 시설등은 좀 부족합니다"
사천진해변,5,8776,2021.04.20.,8o0ul6,
사천진해변,1,8776,2020.08.15.,1b82f61,호루라기 소리때문에 놀지를 못했어요...구조대원들 일 제대로 하세요ㅜ
사천진해변,4,8776,2019.08.22.,utes7j,한적하고 해변앞에 작은다리로 연결된 아주작은 돌섬이있는데 좋아요  그리고 헤변뒤에 CU편의점이 크게있는데 사장님이 매우 친절하십니다
사천진해변,5,8776,2019.06.10.,kvkbr8,한가해서 좋아요
사천진해변,3,8776,2017.09.09.,101enmo,바다 낚시
봉불사,5,8784,2019.08.17.,ruo2dc,
진월사,5,8788,2020.01.01.,9u89mq,
서울 공연예술고등학교,5,8790,2021.07.22.,d3kakd,
서울 공연예술고등학교,5,8790,2021.06.14.,1cu14us,
서울 공연예술고등학교,1,8790,2021.04.12.,1gfu3qq,비리의 예술학교~
서울 공연예술고등학교,1,8790,2021.03.14.,skqpob,누가 죄인인가...?
서울 공연예술고등학교,1,8790,2021.02.03.,17dqle3,교장 연금 다 뱉어라
서울 공연예술고등학교,1,8790,2020.07.23.,17nk4ir,
서울 공연예술고등학교,3,8790,2020.03.20.,dceil6,
서울 공연예술고등학교,5,8790,2019.10.05.,ecl11o,ㅇ
서울 공연예술고등학교,1,8790,2019.05.02.,dcb83r,순진한 학생들을 이용해 먹는 사악한 학교라고 보도가 나오네요. 애들이 딱하네.
서울 공연예술고등학교,1,8790,2019.05.01.,8uftfo,학교 난리네  심하네 어른들이 미안하다
서울 공연예술고등학교,5,8790,2019.04.08.,vijmq6,
서울 공연예술고등학교,1,8790,2019.04.07.,9u89mq,
서울 공연예술고등학교,1,8790,2019.03.16.,a31m5h,여기가 그 학교에 불법으로 살림집을 3곳이나 차리고 교사휴게실을 싹다없앴다는 그 비리사학교군요! 평점은 쓸데없이 높네요
서울 공연예술고등학교,5,8790,2019.03.14.,9e318j,
묘적사,5,8808,2020.11.08.,g63obt,템플스테이 해보고싶네요~ 경치좋고 조용하니 아주 좋아요
묘적사,5,8808,2020.08.12.,198gc9r,
묘적사,5,8808,2020.04.30.,17jtpok,내가 
묘적사,5,8808,2019.03.03.,u8hvsf,천년고찰 조용하고 기도 하기에 좋을것 같아요.
묘적사,5,8808,2018.05.16.,g1c9ce,종무소에 세 분의 관세음보살님이 살고 계심.
연호사,5,8809,2021.04.08.,nv0sug,좋아요
연호사,4,8809,2020.01.20.,11gbs6l,
원각사,5,8816,2018.06.26.,no972q,작지만 느낌이 좋은 절이네요.
봉암사,5,8819,2021.08.22.,1irdk1e,
봉암사,5,8819,2021.07.18.,fq4ig6,
봉암사,4,8819,2021.05.19.,utv6tj,
봉암사,5,8819,2021.01.09.,159579o,전부 다 요
봉암사,5,8819,2020.10.09.,11irid1,
봉암사,1,8819,2020.10.02.,cg1upu,봉암사는 수행도량사찰이라 초파일만 개방하는 사찰이라네요. 국보.보물과 빼어난 자연경관이 있는데 사찰부지라고 주위를 통행을 금지 시기고 있는데 이건 아닌것 같다. 스님들 수행을 위한 사찰 부분만 통제해도 될텐데 다른 큰사찰도 스님들 수행하는곳이 따로 있어 출입을 삼가하고 있어도 큰문제가 없는듯 한데 종단과 봉암사에서 고려해야 맞다고 봅니다. 흐르는계곡의 물과...
봉암사,1,8819,2019.10.27.,12ho8tb,문지기가  왕초 같은절 첫 이미지가  별로  입구에서 !!
봉암사,4,8819,2019.04.10.,a6u7io,나무석가모니불ㆍ법ㆍ승
봉암사,5,8819,2018.07.01.,nvo1c0,
봉암사,5,8819,2017.09.26.,932uim,
펀테마파크,1,8830,2021.06.08.,119o3sm,18:00 까지 영업시간이라 써놓고 17:30에 실내 에어바운스 애들 놀고 있는데 에어컨 끄면서 45분에 퇴장하라함.... 매표소에 18:00로 써있지 않냐고 물으니 직원들 퇴근시간이라함. 그러면서 17:50분에 문잠그고 가버림~ 비추입니다... 절대가지 마세요!!
펀테마파크,1,8830,2020.10.09.,l68g3k,홈페이지 링크 뭐야 ㅋㅋ 누가 야동사이트로 해놨냐
펀테마파크,1,8830,2020.08.15.,bjucl5,홈피가 야동 사이트 연결하네 ㅡㅡ^
펀테마파크,1,8830,2020.06.06.,kguggf,
펀테마파크,1,8830,2018.02.20.,lkif97,진짜 오래되고 관리가 안된게 보여요... 26개월 활달한 여아는 물고기만 잡다가 오네요 애 돈까지냇으면 진짜 열받앗을듯... 
세계사,5,8831,2021.01.14.,1ell94u,
해인사,5,8837,2021.09.13.,11988vm,
해인사,5,8837,2021.09.13.,1iuk1hd,박세민 스님
해인사,4,8837,2021.09.11.,113ha7k,
해인사,5,8837,2021.08.20.,gnda2t,최고입니다.
해인사,5,8837,2021.08.16.,t4nj7k,국립공원부터 팔만대장경까지
해인사,4,8837,2021.05.07.,1j24l8g,
해인사,1,8837,2021.04.22.,1iqj7ll,갈려다가 댓글보고 안간다.
해인사,1,8837,2021.04.01.,ei95om,가치없는곳
해인사,1,8837,2021.03.22.,1fmqqci,"차라리 사찰과 땅과 집, 통장, 귀금속, 자동차... 가진 재산을 모두 처분하여 서울역 땅바닥에서 고통받는 노숙자와 집없이 여기 저기 떠돌아 다니며 고생하는 부랑자와 걸인을 도와주세요.  그것이 종교인의 도리이고 보시이고 복 짓는 길입니다."
해인사,1,8837,2020.11.18.,1a6ce6i,전두환이 고향 합천. 돈독 오른 대가람 해인사.
해인사,1,8837,2020.11.16.,cmvtit,절에 들어가지 않고 도로만 지나가도 돈을 내라고하는 사찰. 식당가는 사람이라고 해도 표를 사야 식당을 이용할 수 있다고 함. 그 식당들도 해인사에 차임 내고 영업중이라고 매표소 직원이 말함. 상식적으로 매표소를 절 입구에 만들어야지 이게 무슨 산타다 산적한테 삥뜯긴 것도 아니고.. 쯧쯧.. 천은사도 이짓하다 이제 통행료 안받던데 이런 건 좀 빨리 본받으시죠...
해인사,1,8837,2020.10.30.,10o5vld,내일 갈라겼더니  안간다
해인사,3,8837,2020.10.25.,1d2hu87,해인사입구 선재카페  카운터보시는분 응대가좀 불쾌합니다. 커피를  샀는데 커버없이  주고 옆에 커버가 3개 있는데 뭐가 묻어있어서 쓰던거 아니냐고 물었습니다 손님입장에서 물어볼수도 있는사항인데 계산하고 저만큼가고있는데도 다 들리게 저를 힐난하는 모습이 아주 불쾌했습니다. 
해인사,1,8837,2020.10.11.,m5edk1,"입장료를 그렇게 받아 쳐먹으면 주차관리를 해야지,  길도 좁고 차는 많은데 주차요원 하나도 없고 진짜 욕나오는곳. 다시는 안간다"
해인사,1,8837,2020.10.10.,8sf5qq,무슨 입장료가 이리비싼지 4인가족 1만2천원에 주차비4천원 주차관리하는사람도 없고 무버천지주차장 주차장도 여기저기 엉망진창이고 돈받아서 허구헌날 확장공사 대장경도 나무틈으로 조금 보는게 다임. 사람은 바글바글    사람 구경하러간줄 알았을 볼것도없고 별로 별로임
해인사,5,8837,2020.09.09.,upua4k,좋은곳~
해인사,1,8837,2020.04.05.,v80tbs,"해인사 매표소랑 해인사는 3km떨어져있습니다.  2007년 국립공원 입장료가 폐지되었습니다. 근데 아직까직 입장료를 받는 날강도만도못한 해인사 외  몇몇 절들은 불법을 저지르고 있습니다. 언제까지 당하고만 사실겁니까????? 이러니 호구소리 듣는겁니다. 제발 정신차립시다.  해인사에 들어가지않고 국립공원, 도로를 지나는것은  자유이며 권리입니다."
해인사,4,8837,2020.02.04.,uptcll,국립공원 가야산 힐링로드 해인사 입구 ‘흐르는 물조차 붉게 보인다’는 홍류동(紅流洞) 계곡은 가야산에서 가장 가을 단풍이 좋은 곳으로 꼽는다. 해마다 가을이면 계곡물까지 벌겋게 물든다는 이야기가 있을 정도로 절경이다. 또한 고운 최치원의 자취를 느껴볼 수 있는 겨울 탐방 명소의 으뜸으로 해인사에서 이곳 홍류동 계곡까지 왕복할 경우 넉넉잡아 2시간이면 충분하...
해인사,3,8837,2020.01.27.,10k2j6v,Temple
해인사,5,8837,2019.12.26.,14tnpsb,
해인사,4,8837,2019.11.25.,qs2mff,
해인사,5,8837,2019.10.25.,g9m5o5,힐링됩니다 국립공원 입구부터 너무 좋네요
해인사,5,8837,2019.09.22.,12t78k3,
해인사,5,8837,2019.09.22.,snoerd,팔만대장경 들어가늠문틀
해인사,5,8837,2019.09.20.,roocmq,
해인사,4,8837,2019.07.10.,7kmtjf,입장료3.0 주차2.0 홍류동계곡 거대 멧돼지와 조우
해인사,3,8837,2019.04.08.,h0dj3c,명성에 비해 솔직히 절 자체의 임팩트는 떨어짐. 장경판전 출입이 안되던데 그 입장이 이해는 되나 뭔가 방법을 찾아봐야...더구나 부도밭의 성철스님 묘는 천박해보였음(현충원 느낌?). 오히려 어느 스님인지 이름은 기억에 없으나 그분 묘 구성이 훨씬 창의적이고 인상적이었음.
해인사,4,8837,2019.03.31.,no972q,
해인사,2,8837,2019.03.02.,c2essd,주차료와 입장료는 왜 카드결제가 안될까요? 그리고 주차장 표시가 잘 되었으면 좋겠어요 소주차장 위에 또 주차장이 있는줄 모르고 내려와서 주차했어요 성보박물관 앞이랑 그 옆에도 주차장이 또 있는데 안내 표시가 잘 안되어있네요. 그리고 박물관 아래 상가들은 청소가 필요해보여요. 주변에 쓰레기가 많더라고요.
해인사,3,8837,2018.10.08.,e9e5k4,돈을 너무 비싸게 받는 게
해인사,4,8837,2018.04.15.,10hvf0i,팔만대장경은 늦게 도착하여 보지 못했지만.. 그래도 좋았네요..
해인사,5,8837,2017.12.26.,7lasmr,
해인사,3,8837,2017.12.10.,jtp3q3,
해인사,4,8837,2017.07.25.,v1vg8o,
해인사,3,8837,2016.09.17.,a5tlqh,해인사
인각사,3,8841,2021.02.28.,d89m7j,고찰을  생각하고 갔으나   신축건물이 많아 좀 아쉬웠음
인각사,4,8841,2019.11.08.,f05laq,일연스님이 삼국유사를 집필한 곳 절은 옛모습 그대로 담장도 없이 있고 바로 앞의 하천에선 물놀이를 즐긴다. 수질은 강수량따라 다르다. 약간 위쪽으로 더 올라가면 깨끗하게 관리된 하천변에 멋진 캠핑장도 있다.
보문정사,3,8846,2020.02.25.,uu5odo,달마도(vj 특공대 출연) 그리시는 법정 스님 계신가요?
럭키마케트,5,8853,2021.02.23.,13jf4ea,
럭키마케트,5,8853,2020.11.01.,13m4m91,미국의 맛~ 든든하고 맛있습니다! 미군들이 택시타고 와서 먹는 곳
럭키마케트,5,8853,2020.10.03.,14e5ibh,솔직히 군산 최고 맛집 라면 꼭 드세요 
럭키마케트,5,8853,2020.10.02.,uqtvsp,맛있어용 ㅎㅎㅎ 양도 엄청 많아서 배부르게 먹었네요!
럭키마케트,3,8853,2020.08.15.,11d6ls2,무난함 군산맥주는 경기 구리에서 만듬
자광사,5,8859,2021.06.14.,ra66i7,
자광사,5,8859,2020.04.16.,8s3smk,
천황사,1,8865,2021.05.19.,16dius6,월출산공원관리사업소와 이 사찰 사이에 갈등이 있나봐요. 사찰 가는 길 안내판이 전혀 없어요.  혜매게 될것입니다. 아마 공원 야영장하면서 비롯되었거나 관광객을 무시하는 것으로 보였습니다.
천황사,4,8865,2019.05.09.,tqh3hn,유채꽃. 축제시 방문
보광사,5,8870,2021.04.19.,n27tq0,
보광사,5,8870,2020.12.15.,g6uvci,도심에서 보기 힘든 24시간 법당이 개방되어있는 보광사는 관악산을 마주보고 있는 조용하고. 아담한 사찰입니다. 새벽에 절수행하기에 최적화되어 있습니다
약천사,5,8871,2021.09.12.,11vafns,국내 최고의 절
약천사,5,8871,2021.08.24.,mulpvi,규모가 크고 굉장히 이국적인 느낌의 절입니다! 찬찬히 거닐기 너무 좋았어요~
약천사,5,8871,2021.08.18.,mui3b4,너무 좋은곳입니다 제주스러움이 아닌 동남아 분위기 납니다
약천사,5,8871,2021.08.18.,913fv9,웅장하고 주변 경관이 멋져요
약천사,5,8871,2021.08.02.,1g4r054,부모님과 함께
약천사,5,8871,2021.07.25.,15se24r,최고!!!!!!!!!! 규모 미쳤음!!!! 불교신자가 아니더라도 사찰 구경하는거 좋아하는 분들은 꼭 와봐야함!!!!!
약천사,5,8871,2021.07.22.,7m7eg2,그나마 관광객이 적은 곳  생각보다 너무 예쁩니다..  절 주변 이동거리도 적어서! 한번 쯤 꼭 오셨으면 좋겠오요~!
약천사,5,8871,2021.06.26.,10trqnu,
약천사,1,8871,2021.06.18.,7l1rc2,불교신자로서 여긴 안타까움 그냥 관광객들을 위한 절 대웅전들어가자마자 공양미를 보시해야한다고 돈내라고함 부처님 가르침이 이런것인가요? 알아서 절하고 보시하는데 이렇게 돈내라고하는곳은 육지가도 없음 바다뷰는 사진이 엄청 잘나오는거임 재방문은 안할듯
약천사,3,8871,2021.05.31.,m6ff7k,바다를 바라보는 대웅전과 불교공예의 극치를 볼 수 있는 곳. 
약천사,3,8871,2021.04.14.,8sva2o,절이 크긴 하는데 딱 그것뿐임 보통 절에 가면 이것저것 볼거리가 있을거라 생각했는데 절 한개만 볼만하고  다른볼거리는 없음 불교용품점 가서 용품 봤는데 생각보다 가격이 관광지 치고는 가격이 적당했음 팔찌정도 하나 구입해도 부담 안되는 가격이라서 그건 좋았음
