ItemID,Rating,Spot_pk,Timestamp,UserID,review
쇠소깍관광지,3,2812,2020.02.02.,sqe2re,물이 엄청맑고 유명해서 구경하고 왔어요 그냥 둘러보시고 해변보시고 오시면 될거같아요 배 타는건 비추천해요 비싸요 관광시간은 20분정도 걸렸는데 산책하시면 더걸려요
쇠소깍관광지,3,2812,2020.01.21.,156glnm,맑고 깨끗한 물이 아름답긴했지만 1시간 기다려 테우타고 다시 1시간  둘러보기엔 시간대비 뭔가 아쉬운 느낌이 좀 들었다
쇠소깍관광지,1,2812,2020.01.18.,g2efc4,전통배인가를 탔다. 2만원에 25분 태워준다함. 실상은 15분이나 남았는데 이제 돌아서 가라함(가는데는 5밖에 안걸리는데) 그래서 시간 맞춰 간다하니 뭐라안함. 다시 3분 뒤에 와서 들어가라함. 돈아깝고 불친절함. 
쇠소깍관광지,2,2812,2019.10.08.,vqn7qs,바다와 강이 합류되는곳. 날이 흐려서 그런지 굳이 안가도 될듯..한 느낌이네요. 
쇠소깍관광지,3,2812,2019.08.15.,126bmnq,카약 가격 비싼거같아요. 그래도 경치 좋았어요. 배타고 물소리 들으니 좋긴 했지만 가격은 비싼거같아요.
쇠소깍관광지,3,2812,2019.07.26.,nk1ku9,검은 해변과 민물과 바다의 만남이 신선함.  카우는 사람이 많으니 미리 예약하고 가세요 
쇠소깍관광지,4,2812,2019.07.17.,9vl8i1,
쇠소깍관광지,3,2812,2019.07.01.,u48fpq,그래도 한번쯤은 가 볼 만 한 곳 근데 주변이 너무 어수선 하다 깨끗하게 관리가 잘 됐으면 좋겠습니다. 간조때는 수위가 낮아 통나무배가 끝까지 못 들어갑니다. 만조때 가면 끝까지 들어 갈 수 있다고 합니다.~~ 물속에서 수초 뜯어 먹고 있는 물고기들이 귀엽당
쇠소깍관광지,1,2812,2019.04.21.,mus629,비싸고 불친절의 메카 제주도
쇠소깍관광지,4,2812,2019.04.15.,tl7aa2,가볍게 둘러보기 좋아요
쇠소깍관광지,1,2812,2019.03.22.,ub7m60,
쇠소깍관광지,5,2812,2019.01.18.,mi8u7d,야경이 장난아니게아름다워요~
쇠소깍관광지,3,2812,2018.11.17.,o32059,다시돌아온 쇠소깍!
내원사,4,2814,2020.10.30.,907rdd,평일조용하고좋아요
내원사,1,2814,2020.05.03.,ei95om,매표소직원매우불친절 
내원사,5,2814,2020.01.30.,t22f87,좋아요
내원사,5,2814,2016.03.10.,g53lq2,좋아요.
카멜리아힐,4,2816,2021.08.15.,t4nj7k,수국
카멜리아힐,5,2816,2021.08.14.,1ben9t3,비가와도 운치있고 조하영
카멜리아힐,5,2816,2021.08.14.,lbjibh,"처음엔 티켓 요금이 비싸지않나 싶었는데 들어가니까 조경과 포토스팟도 세심하게 잘꾸며놨고, 여행코스도 표지판으로 잘 설명해놓아서 각종 즐길거리를 체계적으로 편하게 구경할수 있어서 돈이 아깝진 않았네요~~ 한여름이라 더위걱정했는데 나무우거진 데도많고 중간중간 쉴데도 많아서 만족스러웠습니다^^ "
카멜리아힐,3,2816,2021.07.31.,10a73pc,
카멜리아힐,5,2816,2021.07.23.,1g9u89b,
카멜리아힐,5,2816,2021.07.21.,1i49l78,"날씨가 더워 힘들었지만 중간에 쉬어가면서 즐길 수 있고, 예쁜 포토존이 있어 사진찍기 좋아요^^ 다른 계절에 또 오고 싶어요!!!"
카멜리아힐,5,2816,2021.07.17.,10pbm4h,수국이 너무 이뻤음 사진찍을곳도 마련되어 있어 아주 좋음 남는게 사진임 마스크써도 수국향이 진해서 향긋했음 힐링하기 딱좋음 단점이 너무 넓음 ㅋㅋㅋㅋ 다리아프다..
카멜리아힐,3,2816,2021.07.13.,11k0if8,올해 수국 망했음... 수국 축제 보려면 내년에 와야할듯
카멜리아힐,5,2816,2021.07.05.,qmuakr,"동백나무 테마공원으로, 곳곳에 아름다운 공간들이 많고, 의자/탁자 등과 같은 휴게시설들도 편하게 곳곳에 배치돼 있음. 카페에서 판매하는 쿠키/음료들도 맛있고, 숲에서 새들이 지저귀는 소리도 들리고. 기념품가게 구경하는 재미도 쏠쏠."
카멜리아힐,5,2816,2021.07.02.,1lbdf71,
카멜리아힐,5,2816,2021.07.01.,16kt5nt,꽃내음이 너무 좋고 선선하네요! 강추입니다 ㅎㅎ 곳곳에 프랑스 페르몹 의자가 비치되어있어서 마치 유럽정원에 온듯한 느낌입니다 ㅎㅎ
카멜리아힐,4,2816,2021.06.27.,11an0of,포토스팟이 많아요! 구석구석 잘 꾸며져있어요 ㅎㅎ 휠체어도 빌릴 수 있으나  휠체어로 다니기엔 불편한 길이 대부분입니다. 방문하실 분들은 미리 삼각대 셀카봉 꼭꼭 챙겨가세용!!
카멜리아힐,5,2816,2021.06.26.,mus1gl,수국밭... 넓고 볼 것도 많고 시간 가는 줄 모르고 돌아다녔어요 꽃 좋아하시면 최고입니다 너무 좋아요 나중에 가족과도 방문할게요
카멜리아힐,5,2816,2021.06.25.,1l36s67,사진 이쁘게 찍으라고 만들어 둔 곳에서 사진찍는다고 ㅈㄹㅋㅋ 틀내 쉰내 나니까 -꼰- 하실거면 느그집에서 하세요 ㅎㅎ
카멜리아힐,3,2816,2021.06.24.,15j1vjg,포토스팟이 많아도 너무 많은게 흠임 모두가 이 좋은 곳을 온전히 즐기지 못하고 다 사진찍느라 정신이없음 인생샷 몇 장만 건지시고 폰을 내려놔보세요 더 많은게 보일겁니다 
카멜리아힐,5,2816,2021.06.15.,s63ike,꽃밭 너무 좋아요 걸음걸음 향기도나고 수국이 많아요:)
카멜리아힐,4,2816,2021.06.11.,12v796d,Nice place for walking if the weather is fine.  Large area with pavilions and flowers. 
카멜리아힐,4,2816,2021.06.09.,abc85n,5월 말의 카멜리아힐은 수국이 가득합니다. 다른 꽃은 거의 없어서 약간 물리기도 하네요.
카멜리아힐,5,2816,2021.06.02.,18nl1k3,좋아용
카멜리아힐,3,2816,2021.05.23.,15vmdvd,여행은 사진이 남는구나 하는 분들이 우르르 오셔서 너도 나도 포즈를 잡는 곳이다보니 거리두기는 없고 계속 사람이 몰려듬
카멜리아힐,5,2816,2021.05.22.,rumncg,
카멜리아힐,5,2816,2021.05.22.,178df3o,
카멜리아힐,5,2816,2021.05.20.,u0bv0i,
카멜리아힐,1,2816,2021.05.17.,1e9emeg,
카멜리아힐,5,2816,2021.05.12.,1jgk6cu,
카멜리아힐,5,2816,2021.05.10.,12e1tv4,너무 멋있어요~ 이국적인곳도 있고요~^^ 힐링 제대로 에요
카멜리아힐,4,2816,2021.05.10.,c2qrhg,
카멜리아힐,4,2816,2021.05.10.,147dqkm,수국이 있다는 블로그를 보고 어떻게이렇게 빨리피나했더니 온실에서 피워나왓나봐요. 너뮤예뻤어요.근데 어버이날갔더니 사람진짜 너뮤많아서ㅋㅋㅋㅋㅋㅋ 입구에서 큐알체크인하는데 줄을 이만치섬ㅋㅋㅋㅋ  안에들어가면 수국반 사람반ㅋㅋㅋㅋ
카멜리아힐,5,2816,2021.05.08.,7mqami,꽃내음~  커피향~ 제주바람~ 최고...
카멜리아힐,5,2816,2021.05.04.,qpihru,이뻐요~~
카멜리아힐,5,2816,2021.05.02.,133ujrj,꽃 예쁘고 사진 찍기 좋고 다음에 또 오고 싶다 의외로 기념품이 괜찮았음
카멜리아힐,5,2816,2021.04.28.,qumfs8,꽃이 많이있어요 이뻐요요옹    
카멜리아힐,5,2816,2021.04.25.,1410iat,
카멜리아힐,4,2816,2021.04.25.,c9eftm,"동백꽃이 피는 철은 아니지만, 수국을 비롯해 여러 가지 꽃들과 함께 즐거운 시간을 보냈습니다. 아기자기한 산책로와 예쁜 사진을 찍을 수 있는 장소가 다양한 좋은 여행지입니다."
카멜리아힐,5,2816,2021.04.21.,tootj6,아직은 수국이 실내 정원 뿐이지만 좋아요
카멜리아힐,1,2816,2021.04.17.,12jasm6,매표소에서 일하는  남자인간분 한바탕 싸운뻔... 욕나올뻔..... 몰라서 그런건데 인상쓰며서  소리지르면서 온도 체크안했다고  궁시렁거리고....  사람많고 힘든 거 아는 데  그런씩으로 하면 잘되시겠내요.... 직원인지 알바인지 손님에 대한  교육좀 시키시죠......
카멜리아힐,1,2816,2021.04.10.,ng6mld,매표소에서 알바하는 남자직원 교육좀 시키세요 예의가 너무 없습니다
카멜리아힐,5,2816,2021.04.07.,1hqk848,굿용
카멜리아힐,5,2816,2021.04.01.,uk1cnq,우연히 만난 보물같은 장소!
카멜리아힐,5,2816,2021.03.31.,sl91fo,여기 너무 이뻐요!! 사계절이 궁금해지네요!
카멜리아힐,4,2816,2021.03.24.,1apkiia,날 잘 잡구가면 좋을거 같아영 입장료값만큼 사진으로 뽕빼야쥬
카멜리아힐,5,2816,2021.03.20.,n9tdm5,기대이상. 너무 좋았음. 
카멜리아힐,4,2816,2021.03.04.,uuul2s,그냥 이보다더 좋을수
카멜리아힐,3,2816,2021.01.06.,kcak80,밑에분 의견에 전적으로 동감합니다 동백꽃 끝물일때 오면 지저분하게 갈변된 것밖에 없어서 더 별로예요... 온실은 좋았지만 온실만 보기엔 입장료가 아까움
카멜리아힐,3,2816,2021.01.03.,17l1pkg,폭설때문에 동백이 다 떨어져서 실내온실과 전구 둘러놓은 나무 빼고는 사진 찍을 곳이 없었어요.. 넓긴 한데 전체적으로 비슷한 느낌이라 아쉬웠습니다.
카멜리아힐,2,2816,2020.12.27.,1932kje,
카멜리아힐,4,2816,2020.12.20.,mukn8c,"전체적으로 산책로가 잘 꾸며져 있고, 중간중간 휴식할 곳과 야외 의자, 카페 등이 있어서 좋았어요. 다 도는 데에 1시간 정도라고 들었는데, 모든 코스 다 보고 사진 찍을 거 찍고 하면 1시간 30분은 걸립니다ㅎㅎ 12월에는 볼 게 동백밖에 없는데, 만개한 건 아니고 곳곳에 조금씩 있습니다. 그냥 산책한다고 생각하면 편해요. 주말에 갔는데 코스 초반 부분은..."
카멜리아힐,4,2816,2020.12.12.,1645lno,"생각보다 넓었는데 전체적으로 볼거리가 많게 잘 꾸며놨고, 곳곳에 포토스팟도 좋았어요 "
카멜리아힐,5,2816,2020.12.05.,gf00fs,1. 구석구석 정성가득한 손길이 느껴지며 2. 구역마다 다른 디자인 정원 3. 잠시 멈추어 생각하게 되는 글판들
카멜리아힐,5,2816,2020.12.04.,m1m37s,언제가도 이쁘고 낭만스러운곳
광천사,5,2818,2020.09.05.,1687t09,광천사봉인당
채산제,5,2819,2021.03.16.,ts826t,
소노벨변산 오션플레이,5,2823,2021.04.04.,eneb09,첫날은 애둘이 혼자케어 했는데 잼났음 둘째날은 힘들더라는...
소노벨변산 오션플레이,5,2823,2019.08.06.,9g44kh,
소노벨변산 오션플레이,3,2823,2017.12.26.,jsrcup,
소노벨변산 오션플레이,4,2823,2017.01.29.,10cgb7r,ℹ 변산 대명리조트 내에 운영되는 사우나. 야외 노천탕. 실내 수영장. 워터 슬라이드 등 다양한 놀이 시설이 있다.  ✌ 어린 초등학생 이하의 애들이 있는 가족들에게는 천국 같은 곳. 
안성맞춤 남사당바우덕이축제,1,2833,2018.10.08.,qiqqec,사람이 너무 많고 무질서합니다. 행사 진행도 엉성하고 무질서와 이기주의의 끝판왕을 경험했네요. 
철마한우축제,2,2844,2019.10.06.,cg9jh1,상차림비..는 그나마 괜찮은데  국수 사고 김치 부족해서 더 달라니깐 숨겨져있는것도 아니고 뻔히 보이는데 없다고 하라면서 대기하는 아줌마는 김치 잔뜩 주시더니 라면 먹는거면 라면쪽으루 가라길래 라면 아니고 국수 시켰다니깐 걍 쌩깜^^국수 니맛ㄷ 내맛도 없음 ㅎ 거를 것
국립청소년우주센터,5,2868,2021.05.24.,7mtif8,영상으로 구경하세요 https://youtu.be/D99y-pC853M  https://youtu.be/ZsEiezLbCKI
효천도예공방,5,2870,2019.07.03.,11a7v74,
소록도,5,2873,2021.06.19.,1a0b6gc,
소록도,2,2873,2021.03.11.,ae9ct1,코로나때문에 섬 전체가 폐쇄됐어요..... ㅠㅠㅠㅠ
소록도,5,2873,2021.02.19.,u21ohk,
소록도,5,2873,2021.01.05.,fmmjf3,
소록도,5,2873,2020.10.26.,191inm0,호남판 대경권
소록도,1,2873,2020.07.21.,n3fe0j,현재 코로나로 인해 무기한 접근금지 입니다.
소록도,5,2873,2020.01.24.,154b4df,
화원자연휴양림,5,2874,2021.07.30.,bjsei3,
화원자연휴양림,4,2874,2021.07.11.,l3ss99,대구 근교 체계적인 계곡과 숙소. 수질 좋고 시원한데 길과 계곡 작은 편이고 차 많아서 복잡한 느낌.
화원자연휴양림,5,2874,2019.11.29.,an6cvf,
화원자연휴양림,3,2874,2019.05.05.,e4i456,그냥 쉬기좋음. 볼건많지않음.
화원자연휴양림,5,2874,2019.01.11.,lnnao3,
신촌유원지,3,2877,2020.05.02.,1574jna,
대원사회복지회,5,2878,2021.03.03.,1eobrni,
법천사,5,2879,2018.11.04.,sd1tv8,"모두 다. 공기, 물, 도량, 산세,  강지원스님, 법천사, "
부석사,5,2883,2021.06.08.,193e61u,일주문 옆에 주차하고 금강문까지 도보로 이동하였는데 여름임에도 모기나 벌레가 없고 조용하며 새소리가 함께해서  너무좋아요.  雲居樓에 앉아 등뒤에서 불어오는 시원한 바람과 진한 향기 가득한 한차 아름다운 풍경을 바라보며  즐기는 멍때리기도 좋아요
부석사,5,2883,2021.03.26.,1042bsg,
부석사,4,2883,2020.09.18.,qmuakr,서기676년 창건된 전통사찰. 산속에 고즈넉하게 자리잡고 있음.
부석사,5,2883,2019.07.22.,7ltlhd,
부석사,5,2883,2018.11.10.,7kmtjf,"천수만 전경이 좋구, 절자체는 별룬데 테라스 같은 고즈넉한 구조물이 아름다운 곳 tvN계룡선녀전 선녀다방 구)도비산다원 영주부석사아님ㅋ"
용문사은행나무,5,2889,2021.09.11.,113ha7k,
용문사은행나무,5,2889,2020.11.09.,uptcll,"조선 세종(1418-1450) 때에는 정 3품보다 높은 벼슬인 당상 직첩(堂上職牒)을 하사받기도 한 이름난 나무이다. 신라의 고승인 의상 대사가 짚고 다니던 지팡이를 땅에 꽂았더니 뿌리를 내려 은행나무가 되었다고 하며, 신라의 마지막 태자 마의태자가 나라를 잃은 슬픔을 안고 금강산으로 가는 길에 심었다고도 한다. 이렇듯 용문사 은행나무는 오래된 만큼 여러 ..."
용문사은행나무,5,2889,2019.12.04.,c3m844,
춘천막국수닭갈비축제,4,2919,2018.08.26.,qsphl0,
백수해안도로노을축제,5,2939,2021.06.13.,1hgahuo,주말인데 영광 백수 해안도로로 바람쐬로 가볼랍니다 ㅋㅋ
백수해안도로노을축제,5,2939,2020.11.15.,1dlnt3h,
백수해안도로노을축제,4,2939,2020.06.17.,196ckn4,
연천구석기축제,1,2940,2019.01.27.,edi02v,겨울축제 별로에요 하나 타는데 두시간 기다리다 하루 다가고 볼거리도 할꺼리도 허접합니다
서암정사,4,2941,2021.09.12.,no972q,
서암정사,3,2941,2021.09.05.,1238pvf,예쁘게 잘 만들어진 사찰.
서암정사,5,2941,2020.08.18.,h0dj3c,경주 석굴암은 분명 최고의 문화유적임에도 실제 가보면 유리 바깥 먼치에서 바라봐야하기에 시시한 생각이 들 수 밖에 없다. 관람 관련해서 뭔가 중지를 모아보면 좋겠다는 아쉬움이 항상 든다.   개인적으로 그 아쉬움을 달래는 방법이 몇 개 있다면  첫째는 국립경주박물관 신라미술관 1층의 석굴암 입체 탁본이다. 본존불을 둘러싸고있는 관음보살/제석/범천 등 부조 ...
서암정사,5,2941,2020.03.11.,uluveg,
대원사회복지회,5,2942,2021.03.03.,1eobrni,
왕동저수지,5,2943,2019.10.08.,leurqc,배스가 잘 나온다
풍암지,5,2949,2021.03.28.,rtstsn,벚꽃도 넘 예쁘고 산책하기 좋아요~~
풍암지,5,2949,2019.10.30.,12h2ruf,기억합니다 광주를 잊지않겠습니다. 진보를
풍암지,5,2949,2019.08.15.,f11109,광주에 갈데가 없다는데 왜 여기를 말 안해줬을까요? 너무 좋았어요. 5월쯤엔 장미가 만발했을거 같고 지금은 포도가 열려 있더군요. 조금이긴하지만 관리도 깔끔하게 잘되어 있고 걷는 것만으로도 힐링이 되는 곳 같아요. 주민들이 운동도 많이 나왔더라구요. 강추합니다.
풍암지,3,2949,2019.02.01.,10cgb7r,ℹ 금당산과 함께 풍암동의 명소.  ✌ 한바퀴 산책하는데 25~30분 정도 소요.  ✌ 여름철엔 밤에 산책하기 정말 좋음^^  ⚠ 수 많은 사람들이 운동하고 산책하는 곳에 분명 안내판에 금지라고 되어 있는 자전거를 타고 다니고 개목줄 없이 개를 데리고 나오는 몰지각한 사람들 때문에 눈쌀 찌푸리는 일들이 많다.
골안사,1,2951,2020.12.29.,16hhjf0,
골안사,3,2951,2020.11.17.,18kivcd,불자의 손길이 절실한  절 야생화 같은 절 할머니 같은 절 닭이 절을  경비하는 절
굴혈포갯벌체험장,1,2954,2021.06.12.,r8ijb9,
보경사,5,2958,2021.04.09.,gpi6h8,
보경사,1,2958,2020.12.01.,1e46n91,전국 최악의 불친절  사찰ㆍ 부처님 자비가 실종된 관리인들 때문에  절에서 쌍욕이나올 지경
보경사,1,2958,2019.01.04.,thkv41,도립공원내 절이라고 해서 갓는뎅 주차 안내하시는 분인지는 모르지만   나이도 계신분이 넘 불친절함 관광 한국은 아직 머나먼 남에 나라 얘기임. 안가고   돌아나옴 ㅡㅡ 비강추
보경사,4,2958,2018.10.27.,o32059,
보경사,2,2958,2017.05.04.,10cgb7r,✌ 절 보다는 내연산 12폭포가 유명한 곳.
더마파크,5,2962,2021.09.13.,nflc8q,여기 꼭 가세요  기마공연 꼭 보세요 진짜... 제발.. 더 알려져야 될거 같아요 여긴. 내가 이 돈주고 봐도 되나 싶을 정도로... 재밌는 공연이었어요 사극 영화 셋트장에서 온거 같은 느낌?! 말도 연기를 하는게 재밌었고 배우분들도 진짜.. 몸이 남아날까 싶을 정도로.. 열정넘처요 천원짜리 지폐 가져가셔서 당근주기 하세요 현금없어서 못함 ㅠ - 카트토 탔...
